Имя,CER,WER,CTC потеря,Реальный,Предсказанный
511296011_2.jpg,0.0,0.0,0.021206794306635857,179,179
508795845_2.jpg,0.0,0.0,1.0326504707336426e-05,269,269
508761183_2.jpg,0.0,0.0,0.07871731370687485,139,139
487495436_2.jpg,0.0,0.0,1.891454121505376e-05,139,139
487495207_2.jpg,0.0,0.0,1.6401210814365186e-05,149,149
509714110_2.jpg,0.0,0.0,1.5735626220703125e-05,139,139
508844301_2.jpg,0.0,0.0,1.1820306099252775e-05,49,49
509714120_2.jpg,0.0,0.0,0.004228687845170498,122,122
511264746_2.jpg,0.3333333333333333,1.0,4.055575847625732,459,499
487495073_2.jpg,0.0,0.0,1.2794887879863381e-05,949,949
508776048_2.jpg,0.0,0.0,4.458148032426834e-05,32,32
483319566_2.jpg,0.0,0.0,8.988277841126546e-05,159,159
508758409_2.jpg,0.0,0.0,2.3043442070047604e-06,109,109
508777436_2.jpg,0.0,0.0,1.7309095710515976e-05,209,209
510880205_2.jpg,0.3333333333333333,1.0,0.5335975289344788,224,2249
508795847_2.jpg,0.0,0.0,0.003089793026447296,209,209
481897068_2.jpg,0.0,0.0,0.002838651416823268,699,699
511264082_2.jpg,0.0,0.0,1.788135136848723e-06,999,999
510884764_2.jpg,0.0,0.0,1.1443987204984296e-05,199,199
511231273_2.jpg,0.5,1.0,4.048642158508301,43,44
508765749_2.jpg,0.0,0.0,5.960464477539062e-07,369,369
487494996_2.jpg,0.0,0.0,0.00017898804799187928,339,339
508761548_2.jpg,0.0,0.0,0.00046887746430002153,133,133
483319615_2.jpg,0.5,1.0,0.8794513940811157,72,73
483319735_2.jpg,0.0,0.0,0.0006162076606415212,99,99
508758546_2.jpg,0.0,0.0,5.086272722110152e-06,159,159
510883521_2.jpg,0.5,1.0,4.2340264320373535,74,14
510879912_2.jpg,0.0,0.0,6.742775440216064e-07,699,699
508782456_2.jpg,0.0,0.0,7.101757364580408e-05,194,194
511277557_2.jpg,0.3333333333333333,1.0,1.1507220268249512,359,159
510879813_2.jpg,0.0,0.0,1.5626350432285108e-05,219,219
508762772_2.jpg,0.0,0.0,9.834766387939453e-07,229,229
508812635_2.jpg,0.0,0.0,4.813074156118091e-06,54,54
483319441_2.jpg,0.5,1.0,6.298250198364258,69,99
510947697_2.jpg,1.0,1.0,6.42241907119751,96,33
508783332_2.jpg,0.0,0.0,2.2032763808965683e-06,69,69
508761114_2.jpg,0.6666666666666666,1.0,3.144972085952759,149,579
508757692_2.jpg,0.0,0.0,2.6226043701171875e-06,19,19
508777853_2.jpg,0.0,0.0,2.2649542188446503e-06,75,75
508782852_2.jpg,0.0,0.0,9.934107083608978e-07,154,154
510832121_2.jpg,0.0,0.0,0.0003154389560222626,649,649
508800058_2.jpg,0.0,0.0,3.4250737371621653e-05,299,299
508757878_2.jpg,0.0,0.0,6.6980719566345215e-06,59,59
508783320_2.jpg,0.0,0.0,4.7042962250998244e-05,24,24
487495096_2.jpg,0.0,0.0,0.03914773091673851,559,559
508763335_2.jpg,0.0,0.0,1.67811904248083e-05,409,409
511243333_2.jpg,0.0,0.0,7.509721763199195e-05,199,199
508765833_2.jpg,0.0,0.0,4.609426014212659e-06,229,229
508763475_2.jpg,0.0,0.0,5.959882969364116e-07,59,59
511267312_2.jpg,0.0,0.0,0.0004158650990575552,559,559
510884687_2.jpg,0.0,0.0,0.12604832649230957,1499,1499
509332025_2.jpg,0.0,0.0,0.0012005368480458856,133,133
508782114_2.jpg,0.0,0.0,0.00016089466225821525,129,129
510883383_2.jpg,0.3333333333333333,1.0,1.1766239404678345,759,799
508777857_2.jpg,0.0,0.0,6.873160600662231e-07,85,85
508764608_2.jpg,0.0,0.0,6.1022114095976576e-05,229,229
508795860_2.jpg,0.0,0.0,6.042842869646847e-05,125,125
508765813_2.jpg,0.0,0.0,2.3156404495239258e-05,499,499
508762865_2.jpg,0.0,0.0,5.960464477539062e-07,189,189
511196617_2.jpg,1.0,1.0,3.97359299659729,31,54
511192152_2.jpg,0.0,0.0,6.258429493755102e-06,99,99
511295133_2.jpg,0.6666666666666666,1.0,4.415088176727295,389,269
510885152_2.jpg,0.0,0.0,6.077687066863291e-05,149,149
508765820_2.jpg,0.0,0.0,2.314646962986444e-06,249,249
483319426_2.jpg,0.0,0.0,2.5123124942183495e-05,79,79
508761559_2.jpg,0.0,0.0,1.1399388313293457e-06,79,79
511198236_2.jpg,0.0,0.0,0.00016490163397975266,34,34
508765817_2.jpg,0.0,0.0,1.136461924033938e-05,279,279
508757871_2.jpg,0.0,0.0,3.673127366710105e-06,63,63
508758079_2.jpg,0.0,0.0,4.172325134277344e-07,59,59
487495317_2.jpg,0.0,0.0,1.2144444099249085e-06,1599,1599
508793920_2.jpg,0.0,0.0,9.313425834989175e-06,2499,2499
510885974_2.jpg,0.6666666666666666,1.0,100,133,53
508762243_2.jpg,0.0,0.0,0.00010869154357351363,149,149
508762008_2.jpg,0.0,0.0,4.172325134277344e-07,67,67
508759459_2.jpg,0.0,0.0,7.300800643861294e-05,1099,1099
510831096_2.jpg,0.6666666666666666,1.0,0.6996583342552185,149,1529
511237949_2.jpg,0.0,0.0,4.7660432755947113e-07,419,419
509069825_2.jpg,0.0,0.0,2.133796806447208e-05,61,61
510885654_2.jpg,0.0,0.0,4.164118945482187e-05,269,269
483319417_2.jpg,0.0,0.0,0.009518255479633808,125,125
487494929_2.jpg,0.25,1.0,1.3023709058761597,1899,1999
481897086_2.jpg,0.3333333333333333,1.0,1.0604153871536255,419,219
510883568_2.jpg,0.0,0.0,0.24264663457870483,99,99
508785738_2.jpg,0.0,0.0,2.215305903519038e-05,499,499
508758932_2.jpg,0.0,0.0,0.0005212128162384033,46,46
511267296_2.jpg,0.0,0.0,0.01029167603701353,599,599
483317930_2.jpg,0.0,0.0,0.09754987806081772,469,469
508782860_2.jpg,0.0,0.0,0.004536071792244911,199,199
508783354_2.jpg,0.0,0.0,0.00010897165338974446,66,66
508787232_2.jpg,0.0,0.0,3.333762288093567e-05,39,39
483319610_2.jpg,0.5,1.0,0.5038837790489197,89,99
508765335_2.jpg,0.0,0.0,0.0712268128991127,38,38
508763835_2.jpg,0.0,0.0,3.93502414226532e-05,209,209
508762869_2.jpg,0.0,0.0,3.809202462434769e-05,209,209
511271211_2.jpg,1.0,1.0,9.308656692504883,74,12
508782854_2.jpg,0.0,0.0,0.0008448113803751767,199,199
510885082_2.jpg,0.0,0.0,0.4002824127674103,84,84
508813211_2.jpg,0.0,0.0,2.8014183044433594e-06,199,199
508784234_2.jpg,0.0,0.0,3.6078865377930924e-05,375,375
510831250_2.jpg,0.0,0.0,0.0007715130341239274,749,749
508764605_2.jpg,0.0,0.0,7.784613444528077e-06,179,179
481896449_2.jpg,0.0,0.0,5.6425305956508964e-06,999,999
508758061_2.jpg,0.0,0.0,1.2814998626708984e-06,66,66
508762194_2.jpg,0.0,0.0,1.8356367945671082e-06,599,599
511266384_2.jpg,0.3333333333333333,1.0,1.0089569091796875,739,789
508782850_2.jpg,0.6666666666666666,1.0,1.8186554908752441,149,599
508764189_2.jpg,0.0,0.0,1.2914338185510132e-05,149,149
508760480_2.jpg,0.0,0.0,1.3080813232591026e-06,349,349
508761259_2.jpg,0.0,0.0,3.159046173095703e-06,29,29
487495351_2.jpg,0.0,0.0,0.00021782962721772492,99,99
511234413_2.jpg,0.6666666666666666,1.0,100,119,79
508785553_2.jpg,0.0,0.0,3.548339009284973e-07,49,49
509302668_2.jpg,0.0,0.0,7.669128535781056e-06,469,469
508780921_2.jpg,0.0,0.0,7.351227395702153e-07,329,329
483317947_2.jpg,0.3333333333333333,1.0,0.6276083588600159,399,199
508762765_2.jpg,0.0,0.0,5.1971339416923e-05,329,329
508782812_2.jpg,0.0,0.0,2.384176013947581e-06,159,159
508957470_2.jpg,0.0,0.0,3.6855537928204285e-06,299,299
511198240_2.jpg,0.5,1.0,5.5399627685546875,34,4
509520207_2.jpg,0.0,0.0,2.3444492853741394e-06,154,154
487495028_2.jpg,0.0,0.0,0.00015021301805973053,429,429
509496968_2.jpg,0.0,0.0,2.0037094145664014e-05,129,129
508778510_2.jpg,0.0,0.0,2.1457672119140625e-06,53,53
511283850_2.jpg,1.0,1.0,3.638171911239624,109,81
509444546_2.jpg,0.0,0.0,5.960462203802308e-07,46,46
510886372_2.jpg,0.3333333333333333,1.0,100,111,11
481896798_2.jpg,0.0,0.0,0.003813036484643817,1099,1099
508775207_2.jpg,0.0,0.0,1.0460615158081055e-05,29,29
511225283_2.jpg,1.0,1.0,4.299027442932129,52,19
508813328_2.jpg,0.0,0.0,0.0001374526764266193,2139,2139
508783313_2.jpg,0.0,0.0,0.0001910862047225237,60,60
508780205_2.jpg,0.0,0.0,7.569788976979908e-06,19,19
508758356_2.jpg,0.0,0.0,2.304402414665674e-06,169,169
509714423_2.jpg,0.0,0.0,9.939074516296387e-06,199,199
508777859_2.jpg,0.0,0.0,6.556510925292969e-06,29,29
511278123_2.jpg,1.0,1.0,3.7571072578430176,31,57
508819357_2.jpg,0.0,0.0,1.1324882507324219e-06,32,32
508761493_2.jpg,0.0,0.0,1.2715512411887175e-06,159,159
508787453_2.jpg,0.0,0.0,1.0520219802856445e-05,69,69
510831621_2.jpg,0.5,1.0,1.07944917678833,86,88
508784213_2.jpg,0.0,0.0,4.5488279283745214e-05,699,699
508785262_2.jpg,0.0,0.0,5.174092439119704e-05,169,169
508782839_2.jpg,0.0,0.0,1.3113021850585938e-06,113,113
508758524_2.jpg,0.0,0.0,1.4850714933345444e-06,459,459
511194243_2.jpg,0.0,0.0,0.11311619728803635,379,379
510831342_2.jpg,0.3333333333333333,1.0,1.3168601989746094,479,499
510883444_2.jpg,0.3333333333333333,1.0,1.9119032621383667,759,799
511267295_2.jpg,0.0,0.0,7.49345708754845e-05,699,699
511259475_2.jpg,1.0,1.0,9.842536926269531,72,13
481896809_2.jpg,0.3333333333333333,1.0,0.8309946656227112,319,219
511231261_2.jpg,0.5,1.0,0.3841865658760071,59,39
508766088_2.jpg,0.0,0.0,2.86102294921875e-06,139,139
508762314_2.jpg,0.0,0.0,2.0265579223632812e-06,199,199
511264190_2.jpg,0.3333333333333333,1.0,1.1015275716781616,449,249
483319737_2.jpg,0.0,0.0,5.205446996114915e-06,159,159
510885153_2.jpg,0.0,0.0,2.8945411031600088e-05,149,149
509188156_2.jpg,0.0,0.0,4.5299530029296875e-06,16,16
508800017_2.jpg,0.0,0.0,1.1856357559736352e-05,379,379
481896960_2.jpg,0.0,0.0,0.0005488730384968221,639,639
508762863_2.jpg,0.0,0.0,1.3510385770132416e-06,259,259
483319656_2.jpg,0.0,0.0,3.9933740481501445e-05,99,99
511295977_2.jpg,0.0,0.0,0.0001428457471774891,139,139
508814858_2.jpg,0.0,0.0,0.0016455535078421235,329,329
508759737_2.jpg,0.0,0.0,5.140888674759481e-07,249,249
510879800_2.jpg,0.0,0.0,3.5762775496550603e-07,229,229
508762301_2.jpg,0.0,0.0,4.789540616911836e-05,114,114
508764234_2.jpg,0.0,0.0,5.821348167955875e-06,599,599
510883279_2.jpg,0.0,0.0,2.3778096874593757e-05,99,99
487495642_2.jpg,0.0,0.0,0.009107282385230064,309,309
509719307_2.jpg,0.0,0.0,2.6449542929185554e-06,319,319
510885957_2.jpg,0.3333333333333333,1.0,1.7430990934371948,139,131
508762237_2.jpg,0.0,0.0,4.432144851307385e-05,199,199
511264109_2.jpg,0.0,0.0,7.192237262643175e-06,299,299
508813332_2.jpg,0.0,0.0,0.0004138760268688202,1699,1699
481896367_2.jpg,0.0,0.0,0.0031077119056135416,569,569
509706181_2.jpg,0.0,0.0,1.0728836059570312e-06,169,169
511241374_2.jpg,0.3333333333333333,1.0,1.6050115823745728,139,149
508761988_2.jpg,0.0,0.0,8.34464515264699e-07,94,94
508777217_2.jpg,0.0,0.0,7.987023309397046e-06,50,50
508762080_2.jpg,0.0,0.0,5.821386821480701e-06,129,129
508788522_2.jpg,0.0,0.0,0.00011499657557578757,179,179
508780373_2.jpg,0.0,0.0,6.556510925292969e-07,64,64
508782313_2.jpg,0.0,0.0,1.9851606339216232e-05,79,79
511138499_2.jpg,0.3333333333333333,1.0,0.5592629909515381,109,189
510884921_2.jpg,0.3333333333333333,1.0,0.6084374785423279,399,199
508757675_2.jpg,0.0,0.0,3.7597490063490113e-06,66,66
508758211_2.jpg,0.0,0.0,9.775161743164062e-06,209,209
509741619_2.jpg,0.0,0.0,6.555379513883963e-06,62,62
508758666_2.jpg,0.0,0.0,1.0952348930004518e-06,82,82
508810568_2.jpg,0.0,0.0,5.801402494398644e-06,299,299
508813244_2.jpg,0.0,0.0,0.001670185592956841,28,28
511267282_2.jpg,0.0,0.0,2.3443872123607434e-05,629,629
508748962_2.jpg,0.0,0.0,100,79,79
510880172_2.jpg,0.0,0.0,9.139378676081833e-07,679,679
508812621_2.jpg,0.0,0.0,6.396943717845716e-06,113,113
508777430_2.jpg,0.0,0.0,7.351239673880627e-06,239,239
508757676_2.jpg,0.0,0.0,8.225288183894008e-06,33,33
508764432_2.jpg,0.0,0.0,2.436339855194092e-06,1139,1139
508811827_2.jpg,0.0,0.0,3.360162008902989e-05,69,69
511264769_2.jpg,0.0,0.0,0.0011710375547409058,429,429
508758939_2.jpg,0.0,0.0,7.747665222268552e-06,41,41
511291371_2.jpg,0.0,0.0,4.148698644712567e-05,1799,1799
508760111_2.jpg,0.0,0.0,4.040958083351143e-05,139,139
508775592_2.jpg,0.0,0.0,1.5894572413799324e-07,469,469
508765465_2.jpg,0.0,0.0,3.973642606069916e-07,119,119
487495330_2.jpg,0.0,0.0,0.0761595070362091,74,74
508811024_2.jpg,0.0,0.0,3.2583873235125793e-06,132,132
508811728_2.jpg,0.0,0.0,6.036824925104156e-05,10,10
508811818_2.jpg,0.0,0.0,2.3290514945983887e-05,419,419
511295102_2.jpg,0.0,0.0,0.19404336810112,69,69
508788516_2.jpg,0.0,0.0,3.256400304962881e-05,119,119
511261001_2.jpg,0.5,1.0,0.8910690546035767,82,92
508757596_2.jpg,0.0,0.0,0.00041444721864536405,25,25
481896254_2.jpg,0.25,1.0,0.8509670495986938,1899,1999
510884771_2.jpg,0.0,0.0,1.2243787068655365e-06,129,129
511267344_2.jpg,0.0,0.0,1.2437342775228899e-05,699,699
509706185_2.jpg,0.0,0.0,7.975846529006958e-06,209,209
511192161_2.jpg,0.0,0.0,0.11423105746507645,89,89
481896936_2.jpg,0.3333333333333333,1.0,1.995029091835022,899,999
487495605_2.jpg,0.0,0.0,2.98022382594354e-06,259,259
508762476_2.jpg,0.0,0.0,2.2808011635788716e-05,799,799
481896736_2.jpg,0.3333333333333333,1.0,0.5035882592201233,629,639
481896090_2.jpg,0.3333333333333333,1.0,0.26916685700416565,659,639
511199936_2.jpg,1.0,1.0,1.0241045951843262,27,69
508763082_2.jpg,0.0,0.0,6.034970283508301e-07,67,67
487495592_2.jpg,0.5,1.0,2.501054286956787,69,89
508784200_2.jpg,0.0,0.0,1.0604077260722988e-06,529,529
508760037_2.jpg,0.0,0.0,4.647893365472555e-05,2799,2799
508762921_2.jpg,0.0,0.0,2.582867864475702e-06,399,399
509496962_2.jpg,0.0,0.0,1.5020060345705133e-05,139,139
508761276_2.jpg,0.0,0.0,5.6382850743830204e-05,99,99
508749012_2.jpg,0.0,0.0,0.0001254550734302029,219,219
508780937_2.jpg,0.0,0.0,8.473250090901274e-06,179,179
511282927_2.jpg,0.6666666666666666,1.0,5.987429141998291,319,79
487495197_2.jpg,0.0,0.0,0.011815721169114113,94,94
508763444_2.jpg,0.0,0.0,0.0012459357967600226,259,259
508763998_2.jpg,0.0,0.0,2.22916278289631e-05,115,115
511027109_2.jpg,0.0,0.0,0.0005288608372211456,22,22
508778504_2.jpg,0.0,0.0,1.0132789611816406e-06,99,99
510881968_2.jpg,0.6666666666666666,1.0,1.8294693231582642,269,559
509747265_2.jpg,0.0,0.0,1.6689300537109375e-06,102,102
508760131_2.jpg,0.0,0.0,1.5573919881717302e-05,279,279
510885190_2.jpg,0.5,1.0,2.379067897796631,62,69
508764983_2.jpg,0.0,0.0,8.663255721330643e-05,17,17
508762165_2.jpg,0.0,0.0,7.311502940865466e-06,289,289
483319464_2.jpg,0.5,1.0,4.367521286010742,61,81
508781159_2.jpg,0.0,0.0,2.9401233405224048e-05,699,699
510883809_2.jpg,0.3333333333333333,1.0,4.234604358673096,109,199
508759707_2.jpg,0.0,0.0,0.00010464197112014517,599,599
511271012_2.jpg,0.0,0.0,0.0009139766916632652,79,79
509354055_2.jpg,0.0,0.0,0.0006243138923309743,133,133
508762554_2.jpg,0.0,0.0,6.953875072213123e-06,119,119
508760879_2.jpg,0.0,0.0,0.0005134117673151195,53,53
511267367_2.jpg,0.0,0.0,0.0036999706644564867,459,459
483319772_2.jpg,0.0,0.0,0.028146566823124886,122,122
511295072_2.jpg,0.3333333333333333,1.0,5.350437164306641,109,199
487495657_2.jpg,0.0,0.0,0.00014206758351065218,1399,1399
508762296_2.jpg,0.0,0.0,1.4649704098701477e-06,96,96
508828689_2.jpg,0.0,0.0,0.0002483601274434477,159,159
508811527_2.jpg,0.0,0.0,3.3814034395618364e-05,209,209
508758062_2.jpg,0.0,0.0,2.980232238769531e-07,89,89
508759223_2.jpg,0.0,0.0,2.7447938919067383e-05,2099,2099
508760130_2.jpg,0.0,0.0,9.397976100444794e-06,279,279
487494973_2.jpg,0.0,0.0,0.04318347945809364,399,399
487495062_2.jpg,0.0,0.0,7.309066131711006e-05,1139,1139
511266340_2.jpg,0.5,1.0,4.372548580169678,2599,999
508758350_2.jpg,0.0,0.0,1.776087265170645e-05,123,123
508957446_2.jpg,0.0,0.0,0.030520716682076454,119,119
511132593_2.jpg,0.0,0.0,0.01621297001838684,69,69
508761178_2.jpg,0.0,0.0,0.0001298387796850875,339,339
511203264_2.jpg,0.0,0.0,0.006073359400033951,129,129
508765339_2.jpg,0.0,0.0,0.005551634356379509,43,43
508758073_2.jpg,0.0,0.0,5.960464477539063e-08,71,71
508762434_2.jpg,0.0,0.0,5.960463340670685e-07,86,86
508761478_2.jpg,0.0,0.0,8.717122000234667e-06,37,37
508759717_2.jpg,0.0,0.0,4.621843345375964e-06,359,359
487495181_2.jpg,0.0,0.0,0.0012124670902267098,123,123
508758459_2.jpg,0.0,0.0,0.0009534245473332703,65,65
508777195_2.jpg,0.0,0.0,9.894371032714844e-06,239,239
511288647_2.jpg,0.0,0.0,1.589454768691212e-06,699,699
510883788_2.jpg,0.0,0.0,0.0468224436044693,699,699
481896861_2.jpg,0.0,0.0,0.0014949459582567215,439,439
510883378_2.jpg,0.6666666666666666,1.0,2.8855936527252197,629,199
508785538_2.jpg,0.0,0.0,3.476936853985535e-07,229,229
508757873_2.jpg,0.0,0.0,5.125991265231278e-06,9,9
508757638_2.jpg,0.0,0.0,5.364418029785156e-07,46,46
508763610_2.jpg,0.0,0.0,1.3654430404130835e-05,517,517
508758616_2.jpg,0.3333333333333333,1.0,2.579281806945801,259,299
508765026_2.jpg,0.0,0.0,6.998574008321157e-06,101,101
508810605_2.jpg,0.0,0.0,3.617699258029461e-05,19,19
508762689_2.jpg,0.0,0.0,1.877546196737967e-06,179,179
511282290_2.jpg,0.0,0.0,0.0005049002938903868,129,129
508775230_2.jpg,0.0,0.0,0.0007310529472306371,67,67
510885167_2.jpg,0.0,0.0,2.0265191778889857e-05,74,74
511237966_2.jpg,0.6666666666666666,1.0,2.364457845687866,319,279
510883434_2.jpg,0.25,1.0,100,2199,299
487494868_2.jpg,0.0,0.0,0.00041570267057977617,369,369
510831076_2.jpg,0.3333333333333333,1.0,3.457422971725464,209,299
481896211_2.jpg,0.6666666666666666,1.0,3.0498197078704834,549,99
508761275_2.jpg,0.0,0.0,1.1920928955078125e-07,99,99
508765314_2.jpg,0.0,0.0,0.3083597421646118,72,72
508811403_2.jpg,0.0,0.0,0.01813563145697117,629,629
511237934_2.jpg,0.3333333333333333,1.0,2.4056942462921143,409,489
510883819_2.jpg,0.0,0.0,1.8030405044555664e-05,159,159
508780951_2.jpg,0.0,0.0,6.69806604491896e-06,45,45
508776119_2.jpg,0.0,0.0,0.0002791463630273938,19,19
508764585_2.jpg,0.0,0.0,6.960829341551289e-05,179,179
508777874_2.jpg,0.3333333333333333,1.0,1.56439208984375,189,199
509390596_2.jpg,0.0,0.0,0.00017435192421544343,179,179
510880857_2.jpg,0.0,0.0,0.030931003391742706,124,124
508759728_2.jpg,0.0,0.0,3.337860107421875e-06,309,309
511264057_2.jpg,0.0,0.0,0.05715043842792511,569,569
508761869_2.jpg,0.0,0.0,2.60770320892334e-07,75,75
508788065_2.jpg,0.0,0.0,8.887052536010742e-05,139,139
481896626_2.jpg,0.3333333333333333,1.0,2.124556303024292,899,999
508758223_2.jpg,0.0,0.0,1.8181277482653968e-05,20,20
508763239_2.jpg,0.0,0.0,9.785096153791528e-06,169,169
508763839_2.jpg,0.0,0.0,2.5540590286254883e-05,379,379
481897107_2.jpg,0.0,0.0,0.00038511244929395616,329,329
508780953_2.jpg,0.0,0.0,0.002229230245575309,40,40
511278125_2.jpg,1.0,1.0,1.1982613801956177,46,20
508775365_2.jpg,0.0,0.0,2.5153160095214844e-05,289,289
508761473_2.jpg,0.0,0.0,0.00035355205181986094,31,31
508780369_2.jpg,0.0,0.0,2.841154810084845e-06,239,239
508764186_2.jpg,0.0,0.0,0.0004292689263820648,102,102
511264165_2.jpg,0.0,0.0,0.00022629163868259639,519,519
481896519_2.jpg,0.3333333333333333,1.0,0.9042065143585205,409,609
509487969_2.jpg,0.0,0.0,1.5894567013674532e-06,184,184
508782110_2.jpg,0.0,0.0,9.41744747251505e-06,149,149
510883749_2.jpg,0.0,0.0,3.9736414692015387e-07,449,449
510831245_2.jpg,0.0,0.0,0.09838660061359406,1099,1099
510883409_2.jpg,0.3333333333333333,1.0,2.0338752269744873,389,399
508785258_2.jpg,0.0,0.0,2.4795017452561297e-05,299,299
508762258_2.jpg,0.0,0.0,3.729139280039817e-05,279,279
483319504_2.jpg,0.0,0.0,7.574260234832764e-05,75,75
508765777_2.jpg,0.0,0.0,1.8924474716186523e-06,469,469
508763457_2.jpg,0.0,0.0,5.796551704406738e-06,46,46
510883547_2.jpg,0.3333333333333333,1.0,1.250124454498291,163,165
481896359_2.jpg,0.0,0.0,0.01906116120517254,629,629
508776094_2.jpg,0.0,0.0,0.00014945775910746306,65,65
508812637_2.jpg,0.0,0.0,2.1278858184814453e-05,109,109
483319386_2.jpg,0.0,0.0,0.10053467750549316,279,279
508783641_2.jpg,0.0,0.0,0.00046468773507513106,129,129
510886111_2.jpg,0.0,0.0,0.014973431825637817,142,142
508762920_2.jpg,0.0,0.0,8.730838999326807e-06,109,109
487495676_2.jpg,0.0,0.0,0.056072086095809937,450,450
511284443_2.jpg,0.5,1.0,2.761698007583618,66,69
511295101_2.jpg,0.5,1.0,2.0482141971588135,69,29
508764616_2.jpg,0.0,0.0,0.0002438163646729663,125,125
510880147_2.jpg,0.0,0.0,3.063554686377756e-05,749,749
508811025_2.jpg,0.0,0.0,4.127311058255145e-06,199,199
511264135_2.jpg,0.3333333333333333,1.0,0.41837990283966064,399,199
511263723_2.jpg,0.6666666666666666,1.0,1.0483143329620361,539,49
510879765_2.jpg,0.0,0.0,3.5362634662305936e-05,339,339
508754129_2.jpg,0.0,0.0,3.5539180771593237e-06,45,45
508759239_2.jpg,0.0,0.0,2.4120012312778272e-05,509,509
509267330_2.jpg,0.6666666666666666,1.0,3.0692548751831055,269,499
511264768_2.jpg,0.0,0.0,4.8080783017212525e-06,599,599
508762204_2.jpg,0.0,0.0,1.0728836059570312e-06,449,449
508760288_2.jpg,0.0,0.0,1.0331472140023834e-06,254,254
508761643_2.jpg,0.0,0.0,0.00021073991956654936,5,5
508763627_2.jpg,0.0,0.0,9.126960662797501e-07,39,39
511198239_2.jpg,0.0,0.0,0.005664045922458172,34,34
511271494_2.jpg,0.0,0.0,0.03126418590545654,39,39
508761491_2.jpg,0.0,0.0,7.0331930146494415e-06,159,159
508758039_2.jpg,0.0,0.0,0.010557344183325768,37,37
487494902_2.jpg,0.3333333333333333,1.0,1.00156569480896,899,699
483319831_2.jpg,0.0,0.0,5.165736070011917e-07,149,149
509520237_2.jpg,0.0,0.0,0.00030535919358953834,354,354
508763364_2.jpg,0.0,0.0,2.36431765188172e-06,219,219
508782866_2.jpg,0.0,0.0,1.8437700418871827e-05,219,219
508764629_2.jpg,0.0,0.0,3.2007694244384766e-05,129,129
508761192_2.jpg,0.0,0.0,0.00016179184603970498,104,104
508780481_2.jpg,0.0,0.0,1.091758440452395e-05,399,399
508810560_2.jpg,0.0,0.0,0.0045354631729424,179,179
508748957_2.jpg,0.0,0.0,9.950882667908445e-05,40,40
510884765_2.jpg,0.0,0.0,0.0001252293004654348,129,129
508780673_2.jpg,0.0,0.0,3.894170276907971e-06,529,529
